,BTC,SPY,QQQ,Gold,TLT,VIX
2015-01-30,226.4250030517578,164.74832153320312,92.97297668457031,123.44999694824219,101.00728607177734,20.969999313354492
2015-02-02,238.22900390625,166.7885284423828,93.7822494506836,122.41999816894531,100.62596893310547,19.43000030517578
2015-02-03,227.26800537109375,169.2004852294922,94.6834487915039,121.05000305175781,98.49604034423828,17.329999923706055
2015-02-04,226.85299682617188,168.5562286376953,94.60069274902344,121.58000183105469,98.66436767578125,18.329999923706055
2015-02-05,217.11099243164062,170.25782775878906,95.41913604736328,121.79000091552734,97.58110809326172,16.850000381469727
2015-02-06,222.26600646972656,169.78697204589844,94.83979797363281,118.63999938964844,95.85376739501953,17.290000915527344
2015-02-09,220.11000061035156,169.0270538330078,94.53633117675781,119.16999816894531,95.70004272460938,18.549999237060547
2015-02-10,219.83900451660156,170.82778930664062,96.00773620605469,118.47000122070312,94.93885040283203,17.229999542236328
2015-02-11,219.18499755859375,170.92684936523438,96.3571548461914,117.06999969482422,95.1145248413086,16.959999084472656
2015-02-12,221.76400756835938,172.5706024169922,97.47908020019531,117.33999633789062,94.79981231689453,15.34000015258789
2015-02-13,235.427001953125,173.28102111816406,98.31594848632812,117.9800033569336,93.8262939453125,14.6899995803833
2015-02-17,243.61000061035156,173.55360412597656,98.40787506103516,116.01000213623047,92.41365051269531,15.800000190734863
2015-02-18,236.3260040283203,173.57015991210938,98.54582977294922,116.33999633789062,92.96261596679688,15.449999809265137
2015-02-19,240.2830047607422,173.4461669921875,99.03325653076172,115.94000244140625,92.3477783203125,15.289999961853027
2015-02-20,243.7790069580078,174.4870147705078,99.69535827636719,115.27999877929688,92.61862182617188,14.300000190734863
2015-02-23,238.89199829101562,174.46226501464844,99.7965087890625,115.43000030517578,93.6799087524414,14.5600004196167
2015-02-24,238.73500061035156,174.9578094482422,99.87004852294922,115.26000213623047,94.90953063964844,13.6899995803833
2015-02-25,237.47000122070312,174.8091278076172,99.62181854248047,115.69999694824219,95.31947326660156,13.84000015258789
2015-02-26,236.42599487304688,174.60263061523438,100.1275863647461,116.06999969482422,94.0166015625,13.90999984741211
2015-02-27,253.8280029296875,174.0078582763672,99.6861572265625,116.16000366210938,94.80706024169922,13.34000015258789
2015-03-02,275.6700134277344,175.10653686523438,100.58736419677734,115.68000030517578,93.04116821289062,13.039999961853027
2015-03-03,281.7019958496094,174.38783264160156,100.11837768554688,115.47000122070312,92.70379638671875,13.859999656677246
2015-03-04,273.0920104980469,173.65272521972656,99.73212432861328,115.11000061035156,92.733154296875,14.229999542236328
2015-03-05,276.1780090332031,173.84274291992188,99.90687561035156,115.0,92.61585998535156,14.039999961853027
2015-03-06,272.7229919433594,171.39767456054688,98.77574157714844,111.86000061035156,90.5697250366211,15.199999809265137
2015-03-09,289.60699462890625,172.10806274414062,99.06082916259766,111.97000122070312,91.40577697753906,15.0600004196167
2015-03-10,291.760009765625,169.31613159179688,97.22159576416016,111.41999816894531,92.60848999023438,16.690000534057617
2015-03-11,296.3789978027344,168.91966247558594,96.66064453125,110.75,93.28314208984375,16.8700008392334
2015-03-12,294.35400390625,171.06724548339844,97.29515838623047,110.72000122070312,93.21719360351562,15.420000076293945
2015-03-13,285.3370056152344,170.0182647705078,96.87213897705078,110.87999725341797,92.93115234375,16.0
2015-03-16,290.5929870605469,172.289794921875,98.122802734375,110.80999755859375,93.82585906982422,15.609999656677246
2015-03-17,285.5050048828125,171.7776641845703,98.27915954589844,110.20999908447266,94.60320281982422,15.65999984741211
2015-03-18,256.29901123046875,173.84274291992188,99.24472045898438,112.37000274658203,96.42927551269531,13.970000267028809
2015-03-19,260.9280090332031,173.04971313476562,99.39186096191406,112.29000091552734,95.9379653930664,14.069999694824219
2015-03-20,261.7489929199219,174.5772247314453,100.0352783203125,113.56999969482422,96.44391632080078,13.020000457763672
2015-03-23,266.739990234375,174.2369842529297,99.84168243408203,114.29000091552734,96.32659912109375,13.40999984741211
2015-03-24,245.59500122070312,173.2579803466797,99.4822006225586,114.56999969482422,97.25792694091797,13.619999885559082
2015-03-25,246.19700622558594,170.7191162109375,97.20553588867188,114.7300033569336,96.43660736083984,15.4399995803833
2015-03-26,248.53199768066406,170.31251525878906,96.87368774414062,115.4800033569336,94.93323516845703,15.800000190734863
2015-03-27,247.0290069580078,170.70252990722656,97.2608413696289,115.05999755859375,96.11392974853516,15.069999694824219
2015-03-30,247.5260009765625,172.78504943847656,98.37613677978516,113.75,95.63724517822266,14.510000228881836
2015-03-31,244.2239990234375,171.27500915527344,97.3345947265625,113.66000366210938,95.84258270263672,15.289999961853027
2015-04-01,247.27200317382812,170.66932678222656,96.8276138305664,115.5999984741211,97.1014633178711,15.109999656677246
2015-04-02,253.0050048828125,171.28326416015625,96.89214324951172,115.27999877929688,96.07259368896484,14.670000076293945
2015-04-06,255.49200439453125,172.43655395507812,97.68484497070312,116.69000244140625,95.53614807128906,14.739999771118164
2015-04-07,253.17999267578125,171.98025512695312,97.51893615722656,116.11000061035156,96.33721923828125,14.779999732971191
2015-04-08,245.02200317382812,172.56106567382812,98.29317474365234,115.47000122070312,96.36659240722656,13.979999542236328
2015-04-09,243.67599487304688,173.3243408203125,98.91072082519531,114.66999816894531,95.11724853515625,13.09000015258789
2015-04-10,236.07200622558594,174.27023315429688,99.31629180908203,115.97000122070312,95.25685119628906,12.579999923706055
2015-04-13,224.58700561523438,173.48199462890625,99.06745147705078,115.13999938964844,95.38917541503906,13.9399995803833
2015-04-14,219.15899658203125,173.8138885498047,98.78169250488281,114.44000244140625,96.06527709960938,13.670000076293945
2015-04-15,223.83299255371094,174.5937957763672,99.39925384521484,115.43000030517578,95.98442840576172,12.84000015258789
2015-04-16,228.572998046875,174.5440216064453,99.26100158691406,115.02999877929688,95.5067367553711,12.600000381469727
2015-04-17,222.8820037841797,172.5361785888672,97.71247863769531,115.5999984741211,96.60176086425781,13.890000343322754
2015-04-20,224.62600708007812,174.11256408691406,99.17803955078125,114.72000122070312,95.74921417236328,13.300000190734863
2015-04-21,235.2689971923828,173.9051055908203,99.60205078125,115.37999725341797,95.31571197509766,13.25
2015-04-22,234.17599487304688,174.75978088378906,100.14586639404297,113.83000183105469,93.860595703125,12.710000038146973
2015-04-23,236.46200561523438,175.19949340820312,100.52378845214844,114.66000366210938,94.26480102539062,12.479999542236328
2015-04-24,231.26800537109375,175.6060028076172,101.88792419433594,113.05000305175781,94.85269927978516,12.289999961853027
2015-04-27,229.28599548339844,174.87586975097656,101.62983703613281,115.33000183105469,94.85269927978516,13.119999885559082
2015-04-28,225.85499572753906,175.43179321289062,101.42706298828125,116.33000183105469,93.54457092285156,12.40999984741211
2015-04-29,225.80799865722656,174.7099151611328,100.79106903076172,115.51000213623047,92.39813995361328,13.390000343322754
2015-04-30,236.14500427246094,172.95925903320312,99.2056884765625,113.47000122070312,92.55980682373047,14.550000190734863
2015-05-01,232.07899475097656,174.83444213867188,100.51454162597656,113.08000183105469,91.3138427734375,12.699999809265137
2015-05-04,239.01800537109375,175.3322296142578,100.68046569824219,114.0999984741211,90.45223999023438,12.850000381469727
2015-05-05,236.12100219726562,173.3243408203125,99.03977966308594,114.41999816894531,90.32704162597656,14.3100004196167
2015-05-06,229.78199768066406,172.61077880859375,98.35769653320312,114.36000061035156,88.7806167602539,15.149999618530273
2015-05-07,237.33399963378906,173.29946899414062,98.9476089477539,113.41999816894531,89.97354888916016,15.130000114440918
2015-05-08,243.86300659179688,175.5811309814453,100.18272399902344,113.97000122070312,90.2165756225586,12.859999656677246
2015-05-11,242.1580047607422,174.74313354492188,99.79559326171875,113.52999877929688,88.0220718383789,13.850000381469727
2015-05-12,241.11199951171875,174.22039794921875,99.34394073486328,114.5,88.25041961669922,13.859999656677246
2015-05-13,236.3769989013672,174.2535858154297,99.54676818847656,116.55000305175781,87.54344177246094,13.760000228881836
2015-05-14,236.9290008544922,176.0706329345703,101.00306701660156,117.18000030517578,87.77909088134766,12.739999771118164
2015-05-15,237.60499572753906,176.26150512695312,101.00306701660156,117.52999877929688,89.53909301757812,12.380000114440918
2015-05-18,233.1280059814453,176.80905151367188,101.44549560546875,117.5199966430664,88.036865234375,12.729999542236328
2015-05-19,231.94700622558594,176.75100708007812,101.33488464355469,115.88999938964844,87.2562484741211,12.850000381469727
2015-05-20,234.01800537109375,176.6265411376953,101.39938354492188,116.08000183105469,87.4035415649414,12.880000114440918
2015-05-21,235.343994140625,177.1409912109375,101.92479705810547,115.69000244140625,88.6259765625,12.109999656677246
2015-05-22,240.34800720214844,176.71786499023438,101.82340240478516,115.5999984741211,88.66278076171875,12.130000114440918
2015-05-26,237.11599731445312,174.81777954101562,100.65279388427734,113.91000366210938,90.17977142333984,14.0600004196167
2015-05-27,237.2830047607422,176.47720336914062,102.2750473022461,113.88999938964844,90.38597106933594,13.270000457763672
2015-05-28,237.4080047607422,176.27810668945312,102.04460144042969,114.0199966430664,90.1650161743164,13.3100004196167
2015-05-29,237.0959930419922,175.18289184570312,101.43628692626953,114.0999984741211,90.36390686035156,13.84000015258789
2015-06-01,222.92599487304688,175.5397186279297,101.77730560302734,114.0,89.3927230834961,13.970000267028809
2015-06-02,225.80299377441406,175.36544799804688,101.45469665527344,114.45999908447266,88.14547729492188,14.239999771118164
2015-06-03,225.87399291992188,175.83006286621094,101.75889587402344,113.63999938964844,86.72850036621094,13.65999984741211
2015-06-04,224.32400512695312,174.34487915039062,100.98465728759766,112.83999633789062,87.85765838623047,14.710000038146973
2015-06-05,224.95199584960938,174.04623413085938,100.74498748779297,112.23999786376953,86.78752136230469,14.210000038146973
2015-06-08,228.48899841308594,172.97584533691406,99.72183990478516,112.56999969482422,86.69161224365234,15.289999961853027
2015-06-09,229.04800415039062,172.9509735107422,99.55596160888672,112.81999969482422,86.00531768798828,14.470000267028809
2015-06-10,228.80299377441406,175.02523803710938,100.92008972167969,113.77999877929688,85.2525634765625,13.220000267028809
2015-06-11,229.7050018310547,175.58944702148438,101.06758880615234,113.26000213623047,87.04589080810547,12.850000381469727
2015-06-12,229.98199462890625,174.24534606933594,100.23802947998047,113.2300033569336,87.04589080810547,13.779999732971191
2015-06-15,236.822998046875,173.49864196777344,99.74028015136719,113.7300033569336,87.18601989746094,15.390000343322754
2015-06-16,250.89500427246094,174.4444122314453,100.28411865234375,113.31999969482422,87.87240600585938,14.8100004196167
2015-06-17,249.28399658203125,174.72654724121094,100.56060791015625,113.8499984741211,87.1934814453125,14.5
2015-06-18,249.0070037841797,176.54359436035156,102.02618408203125,115.31999969482422,86.76538848876953,13.1899995803833
2015-06-19,244.6060028076172,175.75991821289062,101.52178192138672,115.12000274658203,87.87980651855469,13.960000038146973
2015-06-22,246.99000549316406,176.6603240966797,102.27010345458984,113.63999938964844,86.08649444580078,12.739999771118164
2015-06-23,244.29600524902344,176.785400390625,102.35321044921875,112.88999938964844,85.56987762451172,12.109999656677246
2015-06-24,240.51499938964844,175.5014190673828,101.82662963867188,112.58999633789062,86.30787658691406,13.260000228881836
2015-06-25,242.7989959716797,174.9678192138672,101.62337493896484,112.44000244140625,86.00531768798828,14.010000228881836
2015-06-26,243.593994140625,174.93447875976562,100.948974609375,112.55999755859375,85.0385513305664,14.020000457763672
2015-06-29,257.0639953613281,171.26608276367188,98.56546783447266,113.06999969482422,87.28939056396484,18.850000381469727
2015-06-30,263.0719909667969,171.6245574951172,98.91649627685547,112.37000274658203,86.68424987792969,18.229999542236328
2015-07-01,258.6210021972656,173.0001983642578,99.70178985595703,111.9800033569336,85.5141830444336,16.09000015258789
2015-07-02,255.41200256347656,172.841796875,99.7294921875,111.76000213623047,85.79523468017578,16.790000915527344
2015-07-06,269.0299987792969,172.34988403320312,99.49852752685547,112.05999755859375,87.38541412353516,17.010000228881836
2015-07-07,266.2070007324219,173.43374633789062,99.74798583984375,110.76000213623047,88.20636749267578,16.09000015258789
2015-07-08,270.7850036621094,170.5240478515625,98.01113891601562,111.08999633789062,88.9681396484375,19.65999984741211
2015-07-09,269.2279968261719,170.8324737548828,97.95571899414062,111.36000061035156,87.2153091430664,19.969999313354492
2015-07-10,284.8940124511719,172.9835662841797,99.45234680175781,111.48999786376953,85.83222198486328,16.829999923706055
2015-07-13,292.0539855957031,174.89283752441406,101.19841003417969,110.98999786376953,85.56597900390625,13.899999618530273
2015-07-14,287.4639892578125,175.65147399902344,101.86357879638672,110.73999786376953,85.84699249267578,13.369999885559082
2015-07-15,285.8290100097656,175.59312438964844,101.97444915771484,110.16000366210938,86.7567367553711,13.229999542236328
2015-07-16,278.0889892578125,177.0021514892578,103.41565704345703,109.76000213623047,87.35581970214844,12.109999656677246
2015-07-17,279.47198486328125,177.15225219726562,104.94001007080078,108.6500015258789,87.80696105957031,11.949999809265137
2015-07-20,278.9809875488281,177.2439422607422,105.30033874511719,105.69999694824219,87.43719482421875,12.25
2015-07-21,275.8330078125,176.54354858398438,105.23565673828125,105.37000274658203,87.9105224609375,12.220000267028809
2015-07-22,277.22198486328125,176.22674560546875,104.04389953613281,104.80000305175781,88.45787048339844,12.119999885559082
2015-07-23,276.04901123046875,175.23464965820312,103.65583801269531,104.33000183105469,89.55989074707031,12.640000343322754
2015-07-24,288.27801513671875,173.41708374023438,102.63961029052734,105.3499984741211,89.7817611694336,13.739999771118164
2015-07-27,293.6239929199219,172.4082489013672,101.78968048095703,104.86000061035156,90.26250457763672,15.600000381469727
2015-07-28,294.427001953125,174.52593994140625,102.66734313964844,105.0199966430664,89.60424041748047,13.4399995803833
2015-07-29,289.5899963378906,175.7264862060547,103.05536651611328,105.16999816894531,89.27136993408203,12.5
2015-07-30,287.72198486328125,175.76821899414062,103.54499053955078,104.2699966430664,89.95927429199219,12.130000114440918
2015-07-31,284.6499938964844,175.5014190673828,103.42488861083984,104.93000030517578,90.62492370605469,12.119999885559082
2015-08-03,281.22698974609375,174.90951538085938,103.10152435302734,104.0999984741211,91.57891082763672,12.5600004196167
2015-08-04,285.2179870605469,174.567626953125,102.90754699707031,104.30999755859375,90.85245513916016,13.0
2015-08-05,281.8819885253906,175.1428985595703,103.70207977294922,103.93000030517578,90.17056274414062,12.510000228881836
2015-08-06,278.5769958496094,173.70889282226562,102.03911590576172,104.38999938964844,90.9710693359375,13.770000457763672
2015-08-07,279.5849914550781,173.3754425048828,101.90978240966797,104.6500015258789,92.16450500488281,13.390000343322754
2015-08-10,264.4700012207031,175.55978393554688,103.07381439208984,105.72000122070312,91.02294158935547,12.229999542236328
2015-08-11,270.385986328125,173.97564697265625,101.75275421142578,106.26000213623047,92.4683609008789,13.710000038146973
2015-08-12,266.3760070800781,174.18406677246094,102.10377502441406,107.75,91.96434783935547,13.609999656677246
2015-08-13,264.0799865722656,173.9673614501953,101.9375228881836,106.86000061035156,91.66781616210938,13.489999771118164
2015-08-14,265.67999267578125,174.60101318359375,102.09457397460938,106.8499984741211,91.8828125,12.829999923706055
2015-08-17,257.97601318359375,175.57644653320312,102.94447326660156,107.12999725341797,92.29784393310547,13.020000457763672
2015-08-18,211.07899475097656,175.06785583496094,102.41790008544922,107.11000061035156,91.57150268554688,13.789999961853027
2015-08-19,226.6840057373047,173.68389892578125,101.74347686767578,108.55000305175781,92.47576904296875,15.25
2015-08-20,235.35000610351562,170.05709838867188,98.92574310302734,110.44000244140625,93.40972137451172,19.139999389648438
2015-08-21,232.56900024414062,164.93800354003906,94.60214233398438,111.12999725341797,93.69139862060547,28.030000686645508
2015-08-24,210.4949951171875,157.9929656982422,90.96218872070312,110.52999877929688,93.66175842285156,40.7400016784668
2015-08-25,221.60899353027344,156.13375854492188,90.62033081054688,109.16000366210938,92.15705108642578,36.02000045776367
2015-08-26,225.83099365234375,162.12832641601562,95.18415832519531,107.66999816894531,90.37808227539062,30.31999969482422
2015-08-27,224.7689971923828,166.13858032226562,97.59542083740234,107.7300033569336,90.42997741699219,26.100000381469727
2015-08-28,231.39599609375,166.14686584472656,97.57694244384766,108.69999694824219,90.69681549072266,26.049999237060547
2015-08-31,230.05599975585938,164.8046112060547,96.36668395996094,108.81999969482422,90.00004577636719,28.43000030517578
2015-09-01,228.12100219726562,159.88551330566406,93.35494995117188,109.19999694824219,90.64861297607422,31.399999618530273
2015-09-02,229.28399658203125,162.9203643798828,95.98792266845703,108.62000274658203,89.86858367919922,26.09000015258789
2015-09-03,227.18299865722656,163.037109375,95.51673889160156,107.83999633789062,90.30685424804688,25.610000610351562
2015-09-04,230.29800415039062,160.5692596435547,94.38043212890625,107.48999786376953,91.13138580322266,27.799999237060547
2015-09-08,243.60699462890625,164.60447692871094,97.04109954833984,107.5199966430664,89.78688049316406,24.899999618530273
2015-09-09,238.16799926757812,162.40341186523438,95.95093536376953,106.12999725341797,90.21772766113281,26.229999542236328
2015-09-10,238.4770050048828,163.28713989257812,96.99492645263672,106.37999725341797,89.60858917236328,24.3700008392334
2015-09-11,240.10699462890625,164.0292205810547,97.53071594238281,106.16000366210938,90.17317199707031,23.200000762939453
2015-09-14,230.6439971923828,163.42066955566406,97.23509216308594,106.22000122070312,90.31430053710938,24.25
2015-09-15,230.3040008544922,165.4632110595703,98.38067626953125,105.9000015258789,88.58345031738281,22.540000915527344
2015-09-16,229.09100341796875,166.89723205566406,98.93496704101562,107.30999755859375,88.24922180175781,21.350000381469727
2015-09-17,229.80999755859375,166.52210998535156,98.9719467163086,108.41000366210938,89.32630920410156,21.139999389648438
2015-09-18,232.97500610351562,163.80084228515625,97.56427764892578,109.20999908447266,90.7005615234375,22.280000686645508
2015-09-21,227.0850067138672,164.6473388671875,97.8698959350586,108.52999877929688,89.2223129272461,20.139999389648438
2015-09-22,230.6179962158203,162.5102081298828,96.4066390991211,107.79000091552734,90.46281433105469,22.440000534057617
2015-09-23,230.2830047607422,162.2504119873047,96.48072052001953,108.22000122070312,90.4554443359375,22.1299991607666
2015-09-24,234.5290069580078,161.66383361816406,96.12884521484375,110.48999786376953,91.07205200195312,23.469999313354492
2015-09-25,235.1439971923828,161.62184143066406,95.31388854980469,109.80999755859375,90.28453826904297,23.6200008392334
2015-09-28,239.14199829101562,157.56561279296875,92.60039520263672,108.41999816894531,91.82968139648438,27.6299991607666
2015-09-29,236.68699645996094,157.6577911376953,92.11886596679688,107.9800033569336,92.08967590332031,26.829999923706055
2015-09-30,236.05999755859375,160.59945678710938,94.23959350585938,106.86000061035156,91.7702865600586,24.5
2015-10-01,237.5489959716797,161.01846313476562,94.66560363769531,106.7300033569336,92.16178894042969,22.549999237060547
2015-10-02,237.29299926757812,163.42373657226562,96.32330322265625,108.98999786376953,92.72010803222656,20.940000534057617
2015-10-05,240.38299560546875,166.3318328857422,97.70317077636719,108.7699966430664,91.46207427978516,19.540000915527344
2015-10-06,246.06300354003906,165.76197814941406,97.24014282226562,109.86000061035156,91.8565902709961,19.399999618530273
2015-10-07,242.968994140625,167.1195831298828,97.82359313964844,109.69999694824219,91.5513916015625,18.399999618530273
2015-10-08,242.3040008544922,168.62815856933594,98.21253204345703,109.13999938964844,90.78468322753906,17.420000076293945
2015-10-09,243.93099975585938,168.7287139892578,98.65706634521484,110.87000274658203,91.02287292480469,17.079999923706055
2015-10-12,245.30799865722656,168.88796997070312,98.89783477783203,111.30999755859375,91.71514892578125,16.170000076293945
2015-10-13,249.50799560546875,167.82357788085938,98.25885009765625,111.86000061035156,91.87149810791016,17.670000076293945
2015-10-14,251.98899841308594,167.01905822753906,98.1014175415039,113.80999755859375,92.6754150390625,18.030000686645508
2015-10-15,254.32000732421875,169.58358764648438,99.71283721923828,113.29000091552734,92.2213363647461,16.049999237060547
2015-10-16,262.8689880371094,170.35458374023438,100.12954711914062,112.48999786376953,92.25113677978516,15.050000190734863
2015-10-19,263.43701171875,170.43838500976562,100.7037124633789,112.0199966430664,91.99800872802734,14.979999542236328
2015-10-20,269.4630126953125,170.22047424316406,100.18510437011719,112.7300033569336,91.43228912353516,15.75
2015-10-21,266.2720031738281,169.16453552246094,99.57389068603516,111.7300033569336,92.34044647216797,16.700000762939453
2015-10-22,274.02301025390625,172.02235412597656,101.60205841064453,111.69000244140625,92.49678802490234,14.449999809265137
2015-10-23,276.4960021972656,173.90797424316406,104.44513702392578,111.5,91.70771789550781,14.460000038146973
2015-10-26,285.29998779296875,173.48057556152344,104.50999450683594,111.43000030517578,92.3180923461914,15.289999961853027
2015-10-27,293.7879943847656,173.14532470703125,104.72301483154297,111.68000030517578,92.54891204833984,15.430000305175781
2015-10-28,304.6180114746094,175.11477661132812,105.5935287475586,110.77999877929688,92.17671203613281,14.329999923706055
2015-10-29,313.8550109863281,175.01426696777344,105.42682647705078,109.72000122070312,90.7102279663086,14.609999656677246
2015-10-30,328.0150146484375,174.26002502441406,104.95452880859375,109.30000305175781,91.39506530761719,15.069999694824219
2015-11-02,361.1889953613281,176.32159423828125,106.13992309570312,108.58999633789062,90.97509002685547,14.149999618530273
2015-11-03,403.4169921875,176.8328094482422,106.5103530883789,106.9800033569336,90.22908020019531,14.539999961853027
2015-11-04,411.56298828125,176.29649353027344,106.5196304321289,105.97000122070312,90.33354187011719,15.510000228881836
2015-11-05,386.35400390625,176.12046813964844,106.2325439453125,105.63999938964844,90.09481811523438,15.050000190734863
2015-11-06,374.4700012207031,176.02833557128906,106.30662536621094,104.0999984741211,88.77436065673828,14.329999923706055
2015-11-09,380.2569885253906,174.3856964111328,105.1767807006836,104.4000015258789,88.27452087402344,16.520000457763672
2015-11-10,336.8190002441406,174.78797912597656,104.9082260131836,104.18000030517578,88.53563690185547,15.289999961853027
2015-11-11,311.0840148925781,174.1007537841797,104.778564453125,103.83000183105469,88.34915161132812,16.059999465942383
2015-11-12,338.1520080566406,171.67027282714844,103.75985717773438,103.8499984741211,88.77436065673828,18.3700008392334
2015-11-13,336.75299072265625,169.74276733398438,101.72246551513672,103.55999755859375,89.28166961669922,20.079999923706055
2015-11-16,330.7510070800781,172.32403564453125,103.1856689453125,103.70999908447266,89.19959259033203,18.15999984741211
2015-11-17,335.093994140625,172.1983184814453,103.25051879882812,102.33999633789062,89.34878540039062,18.84000015258789
2015-11-18,334.5899963378906,174.93045043945312,105.23233795166016,102.43000030517578,89.5353012084961,16.850000381469727
2015-11-19,326.14898681640625,174.7795867919922,105.30644226074219,103.55999755859375,90.13211059570312,16.989999771118164
2015-11-20,322.0220031738281,175.41653442382812,106.01954650878906,103.08999633789062,89.85609436035156,15.470000267028809
2015-11-23,323.0459899902344,175.21542358398438,105.71392059326172,102.26000213623047,90.13211059570312,15.619999885559082
2015-11-24,320.0459899902344,175.45005798339844,105.62130737304688,102.94000244140625,90.1246109008789,15.930000305175781
2015-11-25,328.20599365234375,175.4248809814453,105.71392059326172,102.45999908447266,90.33354187011719,15.1899995803833
2015-11-27,358.0419921875,175.62603759765625,105.86209869384766,101.25,90.24401092529297,15.119999885559082
2015-11-30,377.3210144042969,174.89688110351562,105.5935287475586,101.91999816894531,90.60205841064453,16.1299991607666
2015-12-01,362.4880065917969,176.56468200683594,106.6492919921875,102.27999877929688,91.8259048461914,14.670000076293945
2015-12-02,359.18701171875,174.76283264160156,105.99176025390625,100.69000244140625,91.85577392578125,15.90999984741211
2015-12-03,361.0459899902344,172.31568908691406,104.19512939453125,101.76000213623047,89.35884857177734,18.110000610351562
2015-12-04,363.1830139160156,175.6763153076172,106.63074493408203,104.0199966430664,90.14379119873047,14.8100004196167
2015-12-07,395.5360107421875,174.61199951171875,106.1491928100586,102.66999816894531,91.01846313476562,15.84000015258789
2015-12-08,415.56298828125,173.43869018554688,106.15843963623047,102.83999633789062,91.06330871582031,17.600000381469727
2015-12-09,417.56298828125,172.08937072753906,104.54704284667969,102.63999938964844,90.96611785888672,19.610000610351562
2015-12-10,415.47900390625,172.5336456298828,105.0193862915039,102.55000305175781,91.08575439453125,19.34000015258789
2015-12-11,451.93798828125,169.18966674804688,102.60221099853516,103.11000061035156,92.52117156982422,24.389999389648438
2015-12-14,444.1820068359375,170.04454040527344,103.38015747070312,101.79000091552734,91.32499694824219,22.729999542236328
2015-12-15,465.3210144042969,171.82965087890625,104.00989532470703,101.5199966430664,90.7867660522461,20.950000762939453
2015-12-16,454.9339904785156,174.3437957763672,105.55652618408203,102.75,90.59237670898438,17.860000610351562
2015-12-17,456.0780029296875,171.68711853027344,104.01913452148438,100.5,91.61656188964844,18.940000534057617
2015-12-18,463.6159973144531,168.62847900390625,102.02384948730469,102.04000091552734,92.12493896484375,20.700000762939453
2015-12-21,438.6390075683594,170.01953125,103.1571273803711,103.1500015258789,92.10250854492188,18.700000762939453
2015-12-22,436.5719909667969,171.5623016357422,103.83523559570312,102.61000061035156,91.43714141845703,16.600000381469727
2015-12-23,442.4010009765625,173.68685913085938,104.60625457763672,102.30999755859375,90.74933624267578,15.569999694824219
2015-12-24,454.9849853515625,173.40016174316406,104.5876693725586,103.05000305175781,91.26924896240234,15.739999771118164
2015-12-28,422.27899169921875,173.00393676757812,104.53192138671875,102.2699966430664,91.53897094726562,16.90999984741211
2015-12-29,432.9830017089844,174.8502655029297,106.17613983154297,102.19999694824219,90.01819610595703,16.079999923706055
2015-12-30,426.6199951171875,173.61099243164062,105.2193374633789,101.41999816894531,89.92825317382812,17.290000915527344
2015-12-31,430.5669860839844,171.874267578125,103.90957641601562,101.45999908447266,90.33280944824219,18.209999084472656
2016-01-04,433.09100341796875,169.4715576171875,101.71726989746094,102.88999938964844,90.98458862304688,20.700000762939453
2016-01-05,431.9599914550781,169.7581329345703,101.54082489013672,103.18000030517578,90.61750030517578,19.34000015258789
2016-01-06,429.1050109863281,167.61688232421875,100.56543731689453,104.66999816894531,91.83863067626953,20.59000015258789
2016-01-07,458.0480041503906,163.59547424316406,97.41636657714844,106.1500015258789,92.00342559814453,24.989999771118164
2016-01-08,453.2300109863281,161.79969787597656,96.61749267578125,105.68000030517578,92.41549682617188,27.010000228881836
2016-01-11,448.4280090332031,161.9598846435547,96.91474914550781,104.73999786376953,91.40412902832031,24.299999237060547
2016-01-12,435.69000244140625,163.2666473388672,98.03873443603516,104.20999908447266,92.72265625,22.469999313354492
2016-01-13,432.3710021972656,159.19467163085938,94.65748596191406,104.72000122070312,93.6365966796875,25.219999313354492
2016-01-14,430.3059997558594,161.8081512451172,96.67322540283203,103.0199966430664,92.76004028320312,23.950000762939453
2016-01-15,364.33099365234375,158.334716796875,93.67278289794922,104.08000183105469,94.20594024658203,27.020000457763672
2016-01-19,380.14898681640625,158.54556274414062,93.87716674804688,103.9800033569336,93.91377258300781,26.049999237060547
2016-01-20,420.2300109863281,156.5137481689453,93.58919525146484,105.37000274658203,94.90266418457031,27.59000015258789
2016-01-21,410.2619934082031,157.39053344726562,93.6821060180664,105.48999786376953,94.25839233398438,26.690000534057617
2016-01-22,382.49200439453125,160.61941528320312,96.39454650878906,105.0,93.89878845214844,22.34000015258789
2016-01-25,391.72601318359375,158.19139099121094,94.96401977539062,106.08000183105469,94.40823364257812,24.149999618530273
2016-01-26,392.15301513671875,160.3496551513672,95.81861877441406,107.29000091552734,94.45315551757812,22.5
2016-01-27,394.97198486328125,158.6045379638672,93.43128967285156,107.69000244140625,94.43074035644531,23.110000610351562
2016-01-28,380.28900146484375,159.4307098388672,94.7503433227539,106.54000091552734,94.56552124023438,22.420000076293945
2016-01-29,379.4739990234375,163.31724548339844,96.72895812988281,106.94999694824219,95.36714935302734,20.200000762939453
2016-02-01,373.0559997558594,163.25820922851562,96.98905181884766,108.05000305175781,95.07514953613281,19.979999542236328
2016-02-02,374.447998046875,160.31594848632812,94.88970947265625,108.08999633789062,96.83900451660156,21.979999542236328
2016-02-03,369.9490051269531,161.27700805664062,94.43450927734375,109.25,96.0358657836914,21.649999618530273
2016-02-04,389.593994140625,161.52993774414062,94.42523193359375,110.56999969482422,96.50122833251953,21.84000015258789
